Date,Unemployment_Rate,CPI,Money_Supply_M2,Industrial_Production,Federal_Funds_Rate,Yield_Spread,VIX,ADS_Index,Mkt_RF,SMB,HML,RiskFree,Mom,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,MACD,MACD_hist,MACD_signal,OBV,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,LogReturn,Target,Lag1_Close,Lag1_Return,Lag1_RSI_14,Lag1_Volume,Lag1_OBV,Volatility_10,Rolling_Mean_5,Momentum_5,MACD_Diff,RSI_OBV_Interaction,Bullish_Trend_Signal,DayOfWeek,Month
2021-03-19,,,,,,1.73,20.95,1.8685,0.0025,0.0125,-0.0097,0.0,0.011899999999999999,288.7491149902344,291.42649896009794,279.8809374369784,279.90083268463866,38930500.0,268.04598454066684,272.1631475104076,64.017653555374,4.421076391015674,2.8951735569779133,1.525902834037761,702418700.0,268.81930718070635,279.83513793945315,290.85096869819995,7.873086160559475,0.9045984931142548,0.0,0.0,0.0,0.04041140696306698,0.011753754071991189,277.31298828125,-0.019160819045351853,57.73439188115661,18728300.0,663488200.0,0.026931441381354778,0.015556369868171197,21.608184814453125,2.8951735569779133,44967196987.41618,1.0,4.0,3.0
2021-03-20,,,,,,,,1.88953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,,,,,,,,1.90068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,,,,,,1.66,18.88,1.90656,0.0055000000000000005,-0.012,-0.022400000000000003,0.0,0.0017000000000000001,292.16302490234375,298.3040646861971,285.40486799749533,289.0875236052961,28273100.0,270.50155094691684,274.82979782933245,65.65888633079675,5.600201393664804,3.2594388477016345,2.3407625459631696,730691800.0,272.0524159759434,283.7745666503906,295.49671732483785,8.261593569016968,0.8578037207045497,0.0,0.0,0.0,0.011753754071991189,-0.009962980304912944,288.7491149902344,0.04041140696306698,64.017653555374,38930500.0,702418700.0,0.022100998409278774,0.013959710146738713,19.6971435546875,3.2594388477016345,47976409839.04527,1.0,0.0,3.0
2021-03-23,,,,,,1.62,20.3,1.90717,-0.011699999999999999,-0.027200000000000002,-0.0105,0.0,-0.022099999999999998,289.26666259765625,296.6020851455431,288.4505019191398,291.7748303694648,23000900.0,273.0054615565709,276.75471313177565,63.03208117085147,6.229148475210707,3.1107087433980296,3.118439731812677,707690900.0,275.3490709341211,286.0339111328125,296.7187513315039,7.471030379842042,0.6512774830848521,0.0,0.0,0.0,-0.009962980304912944,-0.02964743867054124,292.16302490234375,0.011753754071991189,65.65888633079675,28273100.0,730691800.0,0.021180609103909048,0.007967198322834693,11.296722412109375,3.1107087433980296,44607230252.67293,0.0,1.0,3.0
2021-03-24,,,,,,1.6,21.2,1.90252,-0.01,-0.0196,0.0146,0.0,-0.0281,280.8165283203125,290.35157627843716,279.8411144527002,289.6349525005722,18675000.0,274.74725450788225,277.2962884902472,55.99375558909989,5.976841050021676,2.286721054567199,3.6901199954544768,689015900.0,274.4198921394784,285.6616638183594,296.90343549724037,7.870689772379933,0.28450302868412386,0.0,0.0,0.0,-0.02964743867054124,-0.012124109204200569,289.26666259765625,-0.009962980304912944,63.03208117085147,23000900.0,707690900.0,0.024291229371088345,-0.0013212153971495805,-1.861236572265625,2.286721054567199,38580587901.60369,0.0,2.0,3.0
2021-03-25,,,,,,1.61,19.81,1.89259,0.0067,0.0168,0.013999999999999999,0.0,0.0072,277.43243408203125,286.7087216913055,276.4470878451703,279.6619470022479,24505600.0,275.775267464774,277.31444123581844,53.421086410258766,5.441095908144348,1.4007807301518973,4.040315177992451,664510300.0,274.51456292499836,285.6855529785156,296.85654303203285,7.820479500660879,0.13060038291387543,0.0,0.0,0.0,-0.012124109204200569,0.015238103356211575,280.8165283203125,-0.02964743867054124,55.99375558909989,18675000.0,689015900.0,0.022883204860996754,8.612657108067641e-05,0.11944580078125,1.4007807301518973,35498862156.80698,0.0,3.0,3.0
2021-03-26,,,,,,1.65,18.86,1.87739,0.0155,0.0019,0.0068000000000000005,0.0,-0.0044,281.6923522949219,283.16542060226664,276.46697985850045,276.9944924323433,17629200.0,277.7452654157366,277.89816271036557,56.152175652358835,5.299168307893922,1.0070825039211773,4.2920858039727445,682139500.0,273.2256011428234,284.2742004394531,295.32279973608286,7.77319874934127,0.3831594813417291,0.0,0.0,100.0,0.015238103356211575,0.027187224084170424,277.43243408203125,-0.012124109204200569,53.421086410258766,24505600.0,664510300.0,0.021822703512422978,-0.004948534150290404,-7.0567626953125,1.0070825039211773,38303617023.41223,1.0,4.0,3.0
2021-03-27,,,,,,,,1.85691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,,,,,,,,1.83114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,,,,,,1.7,20.74,1.79809,-0.0049,-0.024,-0.0021,0.0,-0.0269,289.4558410644531,291.80475629597896,283.36455336298167,284.42951116741614,21718800.0,279.5282941545759,279.4391864909106,60.67729719939211,5.746891733097414,1.1638447432997356,4.583046989797678,703858300.0,274.11031025018355,283.732763671875,293.3552170935664,6.7827580411682,0.797381402734405,0.0,0.0,0.0,0.027187224084170424,-0.009744325413866063,281.6923522949219,0.015238103356211575,56.152175652358835,17629200.0,682139500.0,0.022487247503449076,-0.0018618401478545572,-2.707183837890625,1.1638447432997356,42708219255.35889,1.0,0.0,3.0
2021-03-30,,,,,,1.71,19.61,1.75775,-0.0002,0.0154,0.01,0.0,0.0233,286.64898681640625,291.0980191809293,285.35509728957226,288.4703888887242,17474500.0,281.1705518450056,280.40049320097665,58.33335565953778,5.808271949773371,0.9801799679805541,4.8280919817928165,686383800.0,274.6185644144259,283.209228515625,291.7998926168241,6.066655487340607,0.7002032823225581,0.0,0.0,0.0,-0.009744325413866063,0.022420460373272583,289.4558410644531,0.027187224084170424,60.67729719939211,21718800.0,703858300.0,0.022403926566271798,-0.001818109169645181,-2.61767578125,0.9801799679805541,40039070324.34505,0.0,1.0,3.0
2021-03-31,,,,,,1.71,19.4,1.7101,0.0063,0.011000000000000001,-0.0231,0.0,0.0177,293.14837646484375,295.10913652961267,287.2561334601139,288.62966482393665,19498200.0,282.63863045828685,282.10021096949225,61.994404220744926,6.308640559297714,1.1844388620039181,5.124201697293796,705882000.0,274.5438008368403,285.67559814453125,296.8073954522222,7.7933133806262616,0.8356501252115675,0.0,0.0,0.0,0.022420460373272583,0.013925039199765522,286.64898681640625,-0.009744325413866063,58.33335565953778,17474500.0,686383800.0,0.02285286767657686,0.008595470639117583,12.33184814453125,1.1844388620039181,43760734040.14787,1.0,2.0,3.0
2021-04-01,6.1,266.625,20160.7,98.3317,0.07,1.67,17.33,1.65512,0.0127,0.0029,-0.0002,0.0,0.0067,297.259033203125,300.98147968952236,295.2086987922236,297.00024310533706,17616000.0,284.78992353166853,284.12138726730996,64.1404786209348,6.9566895452061885,1.4659902783299135,5.490699266876275,723498000.0,278.96370685055695,289.64091796875,300.31812908694303,7.372722882576301,0.8567464926020992,100.0,0.0,0.0,0.013925039199765522,0.03374422155938241,293.14837646484375,0.022420460373272583,61.994404220744926,19498200.0,705882000.0,0.021543004536813015,0.013805300319910802,19.82659912109375,1.4659902783299135,46405508001.289085,1.0,3.0,4.0
2021-04-02,,,,,,1.7,,1.6023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,,,,,,,,1.55161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-04,,,,,,,,1.50304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,,,,,,1.7,17.91,1.45375,0.0127,-0.005699999999999999,-0.0072,0.0,-0.0048,307.4609680175781,309.31222854624474,299.2695623827527,299.47859918393215,28237000.0,287.2895725795201,287.2333313673457,68.84279396800899,8.198971276684006,2.1666176078461845,6.032353668837821,751735000.0,280.25989040204627,294.7946411132813,309.3293918245163,9.860932787885863,0.9357256328622854,0.0,0.0,0.0,0.03374422155938241,-0.008615570534243002,297.259033203125,0.013925039199765522,64.1404786209348,17616000.0,723498000.0,0.020468598330818967,0.017506523960544966,25.76861572265625,2.1666176078461845,51751537723.54124,1.0,0.0,4.0
2021-04-06,,,,,,1.65,18.12,1.40371,0.0001,-0.0032,0.001,0.0,0.0068000000000000005,304.8233947753906,309.88951478334565,303.8181227983221,307.3912790578824,17335200.0,289.20767647879467,289.578673155085,66.41786597673828,8.868428656366063,2.2688599900225936,6.59956866634347,734399800.0,282.66513911616056,297.86815185546874,313.0711645947769,10.20788066438534,0.7287455466619042,0.0,0.0,0.0,-0.008615570534243002,0.02205611680897597,307.4609680175781,0.03374422155938241,68.84279396800899,28237000.0,751735000.0,0.020872778156826272,0.010345965036862286,15.3675537109375,2.2688599900225936,48777267489.7434,0.0,1.0,4.0
2021-04-07,,,,,,1.66,17.16,1.35291,-0.0012,-0.016,0.003,0.0,-0.008100000000000001,311.6213073730469,312.7758695180281,304.06691531506,304.9029712736143,22855200.0,291.2750723702567,292.51769105081326,69.4087107338032,9.834151213407324,2.5876660376510836,7.2464851757562405,757255000.0,289.372745421539,302.86261596679685,316.3524865120547,8.908244090935794,0.8246395648077212,0.0,0.0,0.0,0.02205611680897597,-0.00022360287595730337,304.8233947753906,-0.008615570534243002,66.41786597673828,17335200.0,734399800.0,0.02090744377606932,0.016706053481430692,24.972320556640625,2.5876660376510836,52560093246.72614,1.0,2.0,4.0
2021-04-08,,,,,,1.63,16.95,1.30132,0.0062,0.006,-0.0116,0.0,0.0115,311.5516357421875,314.39823549157427,308.5955665742663,313.3730683592338,20894100.0,293.72069004603793,295.05555034299647,69.34054942162017,10.473143500212586,2.581326659565077,7.891816840647509,736360900.0,295.9275291551882,306.54326782226565,317.1590064893431,6.926094800576382,0.7358935198477657,0.0,0.0,0.0,-0.00022360287595730337,-0.0017907233575166364,311.6213073730469,0.02205611680897597,69.4087107338032,22855200.0,757255000.0,0.016768136402556224,0.012177240831584713,18.40325927734375,2.581326659565077,51059669378.59871,0.0,3.0,4.0
2021-04-09,,,,,,1.65,16.69,1.24893,0.006500000000000001,-0.0064,0.0013,0.0,-0.0017000000000000001,310.9942321777344,313.2635354137474,308.87421921229736,309.93920709977164,15988600.0,295.3096269880022,297.18070792096154,68.7587804181261,10.809961178463027,2.3345154702524145,8.475445708210612,720372300.0,303.8681075201357,309.2903076171875,314.71250771423934,3.5062205077327793,0.6571248321759021,0.0,0.0,0.0,-0.0017907233575166364,-0.0029486078135902696,311.5516357421875,-0.00022360287595730337,69.34054942162017,20894100.0,736360900.0,0.01549701018786852,0.009034088320128282,13.735198974609375,2.3345154702524145,49531920795.00046,0.0,4.0,4.0
2021-04-10,,,,,,,,1.19572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,,,,,,,,1.14165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,,,,,,1.67,16.91,1.08972,-0.0005,-0.006,0.0058,0.0,-0.0023,310.0785827636719,310.68570669039485,306.48550138165064,309.59086068585566,10881900.0,296.5893096923828,298.9004245666562,67.75315330023804,10.87761597393677,1.9217362125809263,8.955879761355844,709490400.0,304.7026795954592,309.81383056640624,314.9249815373533,3.2994982577780787,0.5258994694903896,100.0,100.0,0.0,-0.0029486078135902696,-0.0057298941459811735,310.9942321777344,-0.0017907233575166364,68.7587804181261,15988600.0,720372300.0,0.01605617961749636,0.0016955224455337454,2.61761474609375,1.9217362125809263,48070211836.24721,0.0,0.0,4.0
2021-04-13,,,,,,1.61,16.65,1.03991,0.0040999999999999995,-0.003,-0.0158,0.0,0.0091,308.30694580078125,312.95502212626144,307.8690073820761,310.7454347862208,14036900.0,297.9493299211775,300.1546273978729,65.74946022543735,10.665333267095093,1.3675628045913992,9.297770462503694,695453500.0,308.0457394289009,310.5105407714844,312.97534211406787,1.587579820291781,0.05298730720557068,0.0,0.0,-100.0,-0.0057298941459811735,-0.022659218098842623,310.0785827636719,-0.0029486078135902696,67.75315330023804,10881900.0,709490400.0,0.015411456897231344,0.0022726577231861104,3.483551025390625,1.3675628045913992,45725692236.89119,0.0,1.0,4.0
2021-04-14,,,,,,1.62,16.99,0.992182,-0.0034999999999999996,0.0078000000000000005,0.014199999999999999,0.0,-0.0016,301.3995056152344,306.5850574639895,300.53359156772814,305.8584708942408,17421400.0,299.41954258510043,300.32061116018775,58.48693534004135,9.826451778077569,0.4229450524591005,9.403506725618469,678032100.0,301.0648740480403,308.4661804199219,315.8674867918035,4.798779796090485,0.022606250192898154,0.0,0.0,0.0,-0.022659218098842623,0.01637658263765951,308.30694580078125,-0.0057298941459811735,65.74946022543735,14036900.0,695453500.0,0.017328185241290688,-0.006670409258377608,-10.2218017578125,0.4229450524591005,39656019591.17245,0.0,2.0,4.0
2021-04-15,,,,,,1.54,16.57,0.94653,0.0104,-0.0043,-0.0118,0.0,-0.0074,306.37603759765625,308.68516187248946,302.6734867343622,304.9029692758996,14558300.0,301.48694283621654,301.12800135185023,61.76384177906622,9.454214396070995,0.040566136362020444,9.413648259708975,692590400.0,300.62133426175205,307.4310607910156,314.2407873202792,4.430083617278127,0.4225355681446529,0.0,0.0,0.0,0.01637658263765951,-0.005341888883327864,301.3995056152344,-0.022659218098842623,58.48693534004135,17421400.0,678032100.0,0.016749496875431827,-0.003350372155654246,-5.17559814453125,0.040566136362020444,42777043883.300186,1.0,3.0,4.0
2021-04-16,,,,,,1.57,16.25,0.902934,0.0027,-0.0034999999999999996,0.0064,0.0,-0.0029,304.7437744140625,307.5008004358368,303.181131624575,306.72446044717856,13059200.0,303.13347298758373,301.61010442681186,60.088442733682825,8.924626057675766,-0.3912177616265673,9.315843819302334,679531200.0,300.2025318140887,306.18096923828125,312.1594066624738,3.905165914828585,0.3798018008515953,0.0,0.0,-100.0,-0.005341888883327864,-0.012951931849354958,306.37603759765625,0.01637658263765951,61.76384177906622,14558300.0,692590400.0,0.016641598022057967,-0.004060605260816491,-6.250457763671875,-0.3912177616265673,40831971596.95077,0.0,4.0,4.0
2021-04-17,,,,,,,,0.861376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,,,,,,,,0.82184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,,,,,,1.59,17.29,0.784861,-0.0073,-0.0077,0.0078000000000000005,0.0,-0.012199999999999999,300.82220458984375,306.25661399956397,299.15009263658635,303.57923016247355,14553500.0,303.9453560965402,301.50505111521613,56.14776528902243,8.095169498224209,-0.9765394568625005,9.07170895508671,664977700.0,298.59795721541724,304.32969360351564,310.06142999161403,3.766794045122506,0.19402910600049803,0.0,0.0,0.0,-0.012951931849354958,0.0013556330180587199,304.7437744140625,-0.005341888883327864,60.088442733682825,13059200.0,679531200.0,0.013062901524409016,-0.006061270067969428,-9.256378173828125,-0.9765394568625005,37337011822.03397,0.0,0.0,4.0
2021-04-20,,,,,,1.55,18.68,0.750426,-0.009399999999999999,-0.0118,-0.015700000000000002,0.0,-0.0206,301.23028564453125,303.66880502943184,295.8158018435098,300.5733780097284,16796400.0,304.98687744140625,301.46841571912483,56.46770099159539,7.385611201042366,-1.3488782032354756,8.734489404277841,681774100.0,298.4567412752499,302.91436157226565,307.3719818692814,2.94315546735958,0.3111014604741191,0.0,0.0,0.0,0.0013556330180587199,-0.003906426261917079,300.82220458984375,-0.012951931849354958,56.14776528902243,14553500.0,664977700.0,0.012896827859550672,-0.00464416463516145,-7.07666015625,-1.3488782032354756,38498216022.61406,0.0,1.0,4.0
2021-04-21,,,,,,1.54,17.5,0.718519,0.0111,0.0138,0.0011,0.0,0.0197,300.05584716796875,300.5634645483678,295.9949992480497,300.5336064891928,14863500.0,305.4802682059152,301.28007324563737,55.21908552965622,6.651835548982717,-1.6661230842360997,8.317958633218817,666910600.0,297.7178956517507,302.6456298828125,307.5733641138743,3.2564383850312635,0.23722378344603515,100.0,0.0,0.0,-0.003906426261917079,-0.016555866301559547,301.23028564453125,0.0013556330180587199,56.46770099159539,16796400.0,681774100.0,0.009982015396494431,-0.0008936062677763409,-1.343658447265625,-1.6661230842360997,36826193462.03435,0.0,2.0,4.0
2021-04-22,,,,,,1.54,18.71,0.68913,-0.0077,0.006500000000000001,-0.0078000000000000005,0.0,-0.0012,295.1290588378906,301.4990617106976,294.65132988452746,299.91649342940775,16375400.0,305.328127179827,300.45993799127115,50.2039276047262,5.608115549682111,-2.167874466829365,7.775990016511476,650535200.0,294.2229239572301,300.3962341308594,306.5695443044887,4.110111560812766,0.07339132938203105,0.0,0.0,0.0,-0.016555866301559547,0.015427510192854484,300.05584716796875,-0.003906426261917079,55.21908552965622,14863500.0,666910600.0,0.010648946823996924,-0.007480096055620153,-11.246978759765625,-2.167874466829365,32659422085.126083,0.0,3.0,4.0
2021-04-23,,,,,,1.55,17.33,0.662245,0.0126,0.0074,0.006999999999999999,0.0,0.0181,299.71746826171875,301.17061120830107,295.7561266579808,297.35859028609985,17536800.0,304.77502005440846,300.36094202733085,54.36123580253095,5.092503019370952,-2.146789597712419,7.239292617083371,668072000.0,294.99606093235917,299.39097290039064,303.7858848684221,2.9359014571850044,0.5371446986541525,0.0,0.0,0.0,0.015427510192854484,0.006322714516768406,295.1290588378906,-0.016555866301559547,50.2039276047262,16375400.0,650535200.0,0.012526579613021891,-0.0033262162403836825,-5.02630615234375,-2.146789597712419,36317219525.06846,0.0,4.0,4.0
2021-04-24,,,,,,,,0.637854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,,,,,,,,0.615948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,,,,,,1.55,17.64,0.59356,0.0043,0.0086,-0.0048,0.0,0.0143,301.6184997558594,304.36553241385843,300.1454312476386,301.91708035745967,16172600.0,304.5460989815848,300.5286163911347,56.000237110955695,4.78214810177235,-1.9657156122488164,6.747863714021166,684244600.0,294.9086202692586,299.55023193359375,304.1918435979289,3.099053961249553,0.7227963013534315,100.0,0.0,0.0,0.006322714516768406,0.0017473583681454391,299.71746826171875,0.015427510192854484,54.36123580253095,17536800.0,668072000.0,0.012924606434556781,0.0005287130328409904,0.796295166015625,-1.9657156122488164,38317859841.89104,1.0,0.0,4.0
2021-04-27,,,,,,1.62,17.56,0.570681,-0.0003,-0.0016,0.0086,0.0,0.0006,302.14599609375,303.90768229695817,299.69751379507915,302.8526570623467,15309300.0,303.86929103306363,300.74426701815,56.46740693412939,4.526574605231701,-1.7770312870315719,6.303605892263273,699553900.0,294.77931269710297,299.7333740234375,304.687435349772,3.3056454540475233,0.7434994150645297,0.0,0.0,0.0,0.0017473583681454391,0.011561156754968745,301.6184997558594,0.006322714516768406,56.000237110955695,16172600.0,684244600.0,0.012950366932685385,0.0006070581028583342,0.91571044921875,-1.7770312870315719,39501994743.65726,1.0,1.0,4.0
2021-04-28,,,,,,1.62,17.28,0.547301,-0.0006,0.0019,0.002,0.0,-0.0015,305.659423828125,309.4615117946956,303.9375281889594,305.9181835337125,33907200.0,303.4484187534877,301.39962125948,59.54817382125943,4.555027501507709,-1.3988627126044513,5.95389021411216,733461100.0,293.95989077331944,300.8540893554688,307.7482879376181,4.583084509118048,0.8485056613467987,100.0,0.0,0.0,0.011561156754968745,0.07043334898715578,302.14599609375,0.0017473583681454391,56.46740693412939,15309300.0,699553900.0,0.011307205702704251,0.0037005747062354988,5.60357666015625,-1.3988627126044513,43676269073.932144,1.0,2.0,4.0
2021-04-29,,,,,,1.64,17.61,0.523412,0.0039000000000000003,-0.0113,0.010700000000000001,0.0,-0.0086,327.9643249511719,330.2535238269616,320.10135843340606,328.57144894779213,56526800.0,304.6605682373047,304.9415817517056,72.73834595785509,6.304718863089477,0.2806629191818528,6.024055943907624,789987900.0,286.5219478167186,307.421142578125,328.3203373395314,13.596458972300711,0.9914826290576282,0.0,0.0,0.0,0.07043334898715578,-0.013535556127592753,305.659423828125,0.011561156754968745,59.54817382125943,33907200.0,733461100.0,0.02449351674319643,0.021098417763978562,32.83526611328125,0.2806629191818528,57462413172.71943,1.0,3.0,4.0
